"id_combine.y","standard_diploma_prop","adv_studies_diploma_prop","other_diploma_prop","certificate_of_program_completion_prop","ged_certificate_prop","isaep_prop","attending_two_year_college_prop","attending_four_year_college_prop","other_continuing_ed_plans_prop","employment_prop","military_prop","no_plans_prop","expulsion_prop","in_school_suspension_prop","lt_suspension_prop","expulsion_prop.1","st_suspension_prop","spcl_ed_placement_prop","offenses_prop","non_disadv_ontime_prop","disadv_grad_prop","non_disadv_dropout_prop","disadv_dropout_prop","F_ontime_prop","M_ontime_prop","F_dropout_prop","M_dropout_prop","percentAPCourseEnrollees","percentAPTestTakers","percentGovernorsSchoolEnrollees","percentDualCourseEnrollees","percentTeachersNotHighlyQualified","percentTeachersWProvisionalCredentials","percentCTECompleters","percentPassedAPTest","sat_test_takers","sat_critical_reading_mean","sat_math_mean","sat_writing_mean","sat_subj_test_takers","sat_subj_total_tests_taken","psat_soph_test_takers","psat_junior_test_takers","admitRate4YearInstitution","yieldRate4YearInstitution","percentTeachersBachelors","percentTeachersGraduateDegree","div_name","sch_name","long","lat","census_urban_rural","ontime_prop","dropout_prop","F_cohort_prop","M_cohort_prop","nondisadvantaged_cohort_prop","disadvantaged_cohort_prop"
1280030,0.285820596605903,0.65220155307664,0.0301826127055228,0.00174559902578703,0.00474213509727338,0.0253075034888739,0.219871820257749,0.625906883050844,0.0307461728698458,0.044076630213978,0.0356419805418871,0.0437565130656963,0,0.000547345374931582,0.00807686764399548,0.00261291625093872,0.045040014878505,0,0.0638225781754096,0.903113820439215,0.865390280789926,0.0402293323844209,0.0291571862415,0.922775,0.874325,0.033125,0.043725,0.380815312994338,0.319392857245836,0.00904431242750886,0.0574761224166932,0,0.03,0.0938012243791189,0.649666666666667,0.33475935828877,530,534,511,0.0427807486631016,0.100534759358289,0.848861283643892,0.708779443254818,0.719967136497551,0.402338285544158,42.3333333333333,52.6666666666667,"Virginia Beach City","Frank W. Cox High",-76.0516977,36.8871724,"Urbanized Area",0.897660476202329,0.038323770957605,0.486638202015644,0.513361797984356,0.850317195728897,0.149682804271103
1280321,0.2848148538832,0.643128076512183,0.0470464051635054,0.00284040698728426,0.00346324606911119,0.0187070113847165,0.230669795581628,0.609977217302067,0.0341190749858798,0.02330667318986,0.0324717133477825,0.0694555255927833,0,0.00053475935828877,0.00497157949294815,0.00270609526593769,0.0323549624093464,0,0.045665350139626,0.919772911312189,0.889904436656282,0.0332249960697032,0.0458985700934579,0.948925,0.877775,0.019625,0.0517,0.420581501191972,0.334480070827888,0.0108720556282187,0.0152977118516468,0,0.025,0.0849435351103259,0.690666666666667,0.273942093541203,567,553,548,0.0645879732739421,0.175946547884187,0.841889117043121,0.82039911308204,0.719967136497551,0.402338285544158,40.6666666666667,56.3333333333333,"Virginia Beach City","Princess Anne High",-76.1271935,36.844798,"Urbanized Area",0.913819280782863,0.0353636168201077,0.504191167426062,0.495808832573938,0.775794227382799,0.224205772617201
1280440,0.289324736815776,0.677945918339198,0.016937968199325,0.00045766590389016,0.00472771069250315,0.0106060000493072,0.305463243289131,0.551167063962654,0.0353102317757487,0.0405437547855574,0.0443401943363265,0.0231755118505818,0,0.000488042947779405,0.00518832806243908,0.00518492005143707,0.0256446100180419,0,0.04531966218366,0.943739380507017,0.838596413274285,0.0220122962552634,0.045789421440726,0.95525,0.9157,0.0183,0.0295,0.36677015237864,0.309781028921656,0.00883079165195063,0.0708994751510771,0,0.005,0.115898883278362,0.537333333333333,0.36344537815126,519,512,498,0.0168067226890756,0.0420168067226891,0.853615520282187,0.813025210084034,0.719967136497551,0.402338285544158,50.3333333333333,46.6666666666667,"Virginia Beach City","Floyd Kellam High",-76.062446,36.7435819,"Urbanized Area",0.935518328942616,0.0238745536732224,0.500724006124029,0.499275993875971,0.923759863693256,0.0762401363067439
1280530,0.41191958662968,0.491820155117488,0.0554294806226013,0.004615617822571,0.00601448982782558,0.0302006699798334,0.210038289080916,0.540830088397164,0.0626016802214307,0.0528513464572238,0.0830343444839471,0.0506442513593184,0.000525210084033614,0.000525210084033614,0.0237705337464614,0.00427784307979602,0.0909655015148328,0,0.126331600785323,0.821732405384104,0.812754324777509,0.104290015406141,0.0763768171637337,0.86585,0.761625,0.063125,0.122925,0.274452398087376,0.183153097067964,0.00382653502622642,0.0431404238045822,0.00666666666666667,0.02,0.0947039308188641,0.473333333333333,0.230857142857143,492,479,481,0.0205714285714286,0.048,0.841683366733467,0.795505617977528,0.719967136497551,0.402338285544158,47.6666666666667,46,"Virginia Beach City","Bayside High",-76.150632,36.8693411,"Urbanized Area",0.818559554947882,0.0906071849263227,0.534328161156302,0.465671838843698,0.552760429511989,0.447239570488011
1280610,0.293520115615891,0.629704100031215,0.0312351839544325,0.00379739085705419,0.00469623475682359,0.0370469747845836,0.187770616805036,0.674121105081423,0.01781909891723,0.0511506717618045,0.0290740543197347,0.0400644531147719,0,0.000518134715025907,0.0129732648028378,0.00582284266200906,0.0511953642915391,0,0.0782714749913913,0.884870505736618,0.783555946125006,0.065423257071009,0.074438856792752,0.88865,0.83465,0.048025,0.08725,0.330764993860244,0.228807856429597,0.0108965847411764,0.040348193641744,0,0.015,0.10128756663812,0.604,0.331905781584582,525,513,494,0.0214132762312634,0.0503211991434689,0.861867704280156,0.798336798336798,0.719967136497551,0.402338285544158,43.6666666666667,50.6666666666667,"Virginia Beach City","First Colonial High",-76.0300339,36.8739705,"Urbanized Area",0.861919015593231,0.067413822156842,0.498300521868768,0.501699478131232,0.770578859401714,0.229421140598286
1280620,0.438480955713062,0.474502878412731,0.0427014514501126,0.00909171127713395,0.00535559125369132,0.0298674118932689,0.352290354843458,0.406265356946709,0.0877038448267671,0.0556548053010915,0.0583255158001045,0.0397601222818698,0.00123884787531259,0.000624219725343321,0.0155607404607328,0.0063926069312782,0.0468038102089787,0,0.0811202271740313,0.871667704526416,0.805183795606528,0.0567833555082599,0.0462604440248086,0.8855,0.83075,0.0519,0.055475,0.241127212935119,0.178429562798992,0.0064052343036342,0.0289487397316957,0.00333333333333333,0.025,0.093497140645847,0.577333333333333,0.245467224546722,499,504,477,0.0139470013947001,0.0334728033472803,0.856020942408377,0.875338753387534,0.719967136497551,0.402338285544158,46,51.3333333333333,"Virginia Beach City","Kempsville High",-76.1565847,36.8202521,"Urbanized Area",0.857149773081312,0.0537510437619457,0.478605405435065,0.521394594564935,0.770360980795032,0.229639019204968
1280850,0.410561707014062,0.539882263784393,0.0188833563250413,0.00302728683514987,0.00649234402887328,0.0211530420124806,0.591373018093322,0.33146231714451,0.0199085072216439,0.0139828589751065,0.030048137372457,0.0132251611929612,0.000544365813826892,0.000580720092915215,0.0122023384385579,0.00584830230860351,0.0506616068226875,0,0.0779409875808542,0.90587842156837,0.852301764883179,0.0386588670499156,0.06342542300103,0.925525,0.860075,0.02765,0.061925,0.317296002373573,0.250056970953549,0.00508877556117123,0.044021355455998,0.35,0.03,0.112072354477078,0.432,0.302036199095023,507,496,480,0.0135746606334842,0.0350678733031674,0.846827133479212,0.721577726218097,0.719967136497551,0.402338285544158,28.3333333333333,65.3333333333333,"Virginia Beach City","Salem High",-76.143682,36.7827184,"Urbanized Area",0.892712703211213,0.0447891102723711,0.507129075901051,0.492870924098949,0.732264626585953,0.267735373414047
1280920,0.376536720528905,0.567444453747463,0.0333401669051266,0.0037834660694801,0.000823390031310823,0.0180718027177145,0.295623236699625,0.471616093101924,0.0425122134628134,0.0866794245802573,0.0840958262509899,0.0194732059043907,0,0.000501002004008016,0.0108029706835638,0.00490135196251726,0.0574434325968151,0,0.0799437109385767,0.905326285544248,0.913350075114635,0.0487166027620578,0.0402116962556223,0.931025,0.885075,0.03725,0.054825,0.349906867972031,0.241318602314788,0.00382441378304071,0.007319684861866,0,0.02,0.11611550149594,0.481666666666667,0.247967479674797,484,479,465,0.0111788617886179,0.0264227642276423,0.89272030651341,0.88045540796964,0.719967136497551,0.402338285544158,53.6666666666667,45.3333333333333,"Virginia Beach City","Tallwood High",-76.1821724,36.7848211,"Urbanized Area",0.908334199681221,0.0456598196608796,0.499073866673051,0.500926133326949,0.72064721635228,0.27935278364772
1280960,0.314767466576015,0.630998129907588,0.0331271239713862,0.00117726845242779,0.00273088121898916,0.0171991298735938,0.297258814275054,0.509995064382376,0.0422030378611128,0.0685584533604344,0.0593600077305484,0.0226246223904746,0.000448833034111311,0.000468384074941452,0.00944760459151238,0.00362417838761904,0.0416049242785166,0,0.0624193464289103,0.938248797506356,0.87368353968254,0.0246305559705683,0.0416224642857143,0.95,0.90175,0.0204,0.0344,0.350528506681149,0.272899100914202,0.00508193482140833,0.0133389047068389,0,0.03,0.0925276112304206,0.820333333333333,0.271072796934866,558,571,529,0.0584291187739464,0.14176245210728,0.833634719710669,0.777131782945736,0.719967136497551,0.402338285544158,50,47.3333333333333,"Virginia Beach City","Ocean Lakes High",-75.9813944,36.7716266,"Urbanized Area",0.925263083222359,0.0276665873869144,0.482984662203439,0.517015337796561,0.779799976704782,0.220200023295218
1281030,0.4046654671818,0.535467828147913,0.0294549913104065,0.000713006839045191,0.00982090527201723,0.0198778012488179,0.300294231084352,0.456327947625353,0.0363713927023886,0.0526573393282761,0.0800256162182082,0.0743234730414226,0,0.000444444444444444,0.0173222921940353,0.00475053040909064,0.0638319379195761,0,0.0930375929944501,0.884494649330316,0.85455262783652,0.049746205178105,0.0494157894178312,0.906,0.852975,0.0377,0.058925,0.31156749329337,0.203800089122096,0.00338251742953383,0.0383563085987412,0,0.02,0.126090136598233,0.583666666666667,0.269016697588126,491,498,461,0.0166975881261596,0.0371057513914657,0.83248730964467,0.805405405405405,0.719967136497551,0.402338285544158,37.3333333333333,57.3333333333333,"Virginia Beach City","Landstown High",-76.1006446,36.7796829,"Urbanized Area",0.876767041726766,0.0494398840656048,0.456180528462424,0.543819471537576,0.734729775634021,0.265270224365979
1300600,0.472857948342745,0.41480114331753,0.0413440078258649,0.0212846101634648,0.00764344369825748,0.0420688466521377,0.304421658385288,0.298087558389078,0.0509064917814879,0.260982255825236,0.0508777946186151,0.0347242410002948,0,0,0.0023397221887759,0.00116414435389988,0.0798043265504883,0,0.084460266825883,0.857736339848036,0.813764344650261,0.0588446232197718,0.0611412389083671,0.855025,0.82615,0.0514,0.065675,0.102156403673877,0.0852393339816169,0.0442786060206334,0.0389566684044515,0,0.03,0.118390113417568,0.699,0.228346456692913,515,505,478,0.015748031496063,0.036745406824147,0.197916666666667,0.213903743315508,0.737451874668456,0.336942469708465,53,46.6666666666667,"Waynesboro City","Waynesboro High",-78.898357,38.070414,"Urbanized Area",0.839851725222014,0.0593381012132644,0.497105651871429,0.502894348128571,0.579703180651435,0.420296819348565
1350020,0.483790415018919,0.401374001030643,0.0741220201744121,0.00206185567010309,0.00766969880735799,0.0309820092985648,0.278872100604435,0.518558090406193,0.0873051187659614,0.067791069847425,0.0474736203759854,0,0.0066451783821971,0,0,0.0066451783821971,0.249433690199487,0,0.269547089552686,0.861682720588235,0.792849894889937,0.081677506684492,0.13537511162897,0.816975,0.797525,0.088075,0.1619,0.00580888176011127,0.00580888176011127,0.0194202466555606,0.152081446248043,0,0.13,0.190537175159216,0,0.267175572519084,391,377,373,0,0,0.716216216216216,0.0175438596491228,0.610273367090698,0.360145282691677,41,53.6666666666667,"Franklin City","Franklin High",-76.9477963,36.6915818,"Urban Cluster",0.810191589608998,0.122913651458837,0.516873052935572,0.483126947064428,0.256979916634528,0.743020083365472
1360080,0.370207804381302,0.503640744214219,0.0909673774706469,0.0107543494159228,0.00397139304790003,0.0204583314700091,0.307827662516818,0.481263448130159,0.0288494654126257,0.0681711401859248,0.102888258458164,0.0110000252963082,0.00288933639778616,0.00089149190484819,0.00297688662894397,0.0036665699245301,0.184529305318124,0,0.197192375824735,0.902100331177974,0.875222073577152,0.0481804889450905,0.0604294443997386,0.9078,0.869875,0.041475,0.066675,0.0957996856541976,0.0918786937057976,0.00355952623432367,0.000591016548463357,0,0.005,0.117374255980853,0.580333333333333,0.269911504424779,488,472,469,0.0298672566371681,0.0707964601769911,0.204892966360856,0.293868921775899,0.728279981351618,0.392519941167922,34,60.3333333333333,"Chesapeake City","Oscar F. Smith High",-76.2564033,36.7402457,"Urbanized Area",0.889250528927792,0.0540198873859964,0.50364935100817,0.49635064899183,0.524084982151281,0.475915017848719
1360100,0.430042764402141,0.472696773098657,0.0721304980438227,0.00642721769809706,0.00335159817351598,0.0153511485837666,0.310493621146047,0.413075459909955,0.0627754355657312,0.0964560785201312,0.101365970846123,0.015833434012012,0.00340127291915607,0,0.00444497807245026,0.0033823038668718,0.0836217443633731,0,0.0969623137450392,0.906426664474869,0.869246252270524,0.04817229328049,0.0697015796639917,0.91325,0.8689,0.043375,0.070925,0.139845985979003,0.0614270411661712,0.00346367277013433,0.0196555188963933,0,0.02,0.0979763241012666,0.453333333333333,0.278637770897833,494,487,462,0.0154798761609907,0.0371517027863777,0.223744292237443,0.330275229357798,0.728279981351618,0.392519941167922,35.3333333333333,60.3333333333333,"Chesapeake City","Deep Creek High",-76.352309,36.7549431,"Urbanized Area",0.891527272490611,0.0568694360507465,0.510731411285127,0.489268588714873,0.617413439648515,0.382586560351485
1360120,0.266620006993531,0.692597634598944,0.0260095336595279,0.00491863586492578,0.00053475935828877,0.00931942952478299,0.315808593166402,0.509360277915029,0.0377945604837623,0.0699335374848625,0.0623440758030659,0.00475895514687819,0.00211510530137981,0,0.00282181908229854,0.00205091628696719,0.0539429099094535,0,0.0644431773972043,0.962131291586093,0.885549474115082,0.0153349847935517,0.031947048499421,0.968875,0.933525,0.009525,0.024925,0.233595453406246,0.167475833416733,0.00457201988241966,0.041252642050582,0,0.025,0.112399899321941,0.735666666666667,0.322436849925706,504,509,483,0.0133729569093611,0.0282317979197623,0.199438202247191,0.448179271708683,0.728279981351618,0.392519941167922,28.6666666666667,67,"Chesapeake City","Great Bridge High",-76.2401676,36.6886596,"Rural",0.949537140378306,0.0179983960589008,0.467141657323075,0.532858342676925,0.842055286034459,0.157944713965541
1360830,0.443640083496766,0.427375043198409,0.0822366266957309,0.0125375204249461,0.00398571794479187,0.030225008239356,0.340983167901043,0.412844137953282,0.0395911694733528,0.0998030605755694,0.0948710308201393,0.0119074332766133,0.00252879028247402,0.000610500610500611,0.00242383203123094,0.00182312573253503,0.181002648974364,0,0.191423230272836,0.888215466780797,0.858875034178802,0.0415328980388936,0.0479060120702157,0.915475,0.839975,0.033875,0.053925,0.10289916905903,0.0498571951728717,0.00688718606799833,0.00283993182599994,0,0.01,0.102430005806595,0.749333333333333,0.259668508287293,477,477,446,0.00828729281767956,0.0220994475138122,0.146118721461187,0.312154696132597,0.728279981351618,0.392519941167922,39,58.3333333333333,"Chesapeake City","Indian River High",-76.2415753,36.7969812,"Urbanized Area",0.877661122760184,0.0438506150953176,0.499287062434,0.500712937566,0.648960970150697,0.351039029849303
1360840,0.357106460668782,0.57573051021735,0.0501863548657781,0.00526191030159323,0.00199368904188181,0.00972107490461464,0.300059752949738,0.493768142930255,0.0376283299151145,0.0646902366270404,0.0776550965746633,0.0261984410031891,0.00230554184985627,0.00230554184985627,0.00277835508862695,0.00139809784458617,0.119039277847846,0,0.133526748941031,0.928868965005022,0.847347844750852,0.0398985025787715,0.0858241691657307,0.935175,0.889875,0.038775,0.05905,0.130397075309878,0.0869204867123376,0.00836772450048991,0.0294763759105156,0,0,0.0881442042379919,0.794,0.277286135693215,491,487,476,0.0127826941986234,0.0334316617502458,0.216393442622951,0.258620689655172,0.728279981351618,0.392519941167922,33,61,"Chesapeake City","Western Branch High",-76.4071428,36.848105,"Urbanized Area",0.912441341747265,0.0488931273319771,0.494001177881759,0.505998822118241,0.793564293511564,0.206435706488436
1360890,0.262373946325842,0.705144309782211,0.02405086345307,0.00176704744101911,0.000883002207505519,0.00578083079035243,0.301351277911132,0.566287363752196,0.0350933220308351,0.0562075901041597,0.0299300982579047,0.0111303479437728,0.00226493382418405,0,0.00338093785113749,0.00225877539436325,0.0570386893492942,0,0.064943336418979,0.978646848029309,0.886843291617722,0.0103460080458288,0.0852990278907262,0.984975,0.96165,0.0075,0.021625,0.301774199959937,0.230093972060229,0.0120733738401505,0.0195793760726424,0,0.02,0.0682188404640549,0.766333333333333,0.341094295692666,533,534,505,0.0337601862630966,0.0791618160651921,0.266075388026608,0.27972027972028,0.728279981351618,0.392519941167922,29,67,"Chesapeake City","Hickory High",-76.216267,36.648692,"Rural",0.973394578350866,0.0146105711034974,0.501804444679002,0.498195555320998,0.943436511360082,0.0565634886399181
1360960,0.258902319467981,0.709467080663977,0.0231012174445548,0.00118638516453093,0.00345679921017033,0.00388619804878648,0.222813788851486,0.644948437271588,0.0141783148955252,0.0857402369186539,0.0273515669230621,0.00496765513968461,0.00238910260764779,0.000948657990801751,0.00192376989475807,0.0014491614467277,0.0571822480531442,0,0.0653421014398072,0.968593536746315,0.904663799951267,0.0127976952918179,0.0256020787646199,0.9814,0.943975,0.00775,0.020625,0.251995427756558,0.174616733585957,0.00598315259832145,0.0431452164979001,0,0.005,0.161585600474767,0.899333333333333,0.339405560882071,531,522,508,0.0805369127516778,0.157238734419942,0.464912280701754,0.628336755646817,0.728279981351618,0.392519941167922,32,62.6666666666667,"Chesapeake City","Grassfield High",-76.3190925,36.7138176,"Urbanized Area",0.961703489578544,0.0143692594726058,0.477595018192864,0.522404981807136,0.897513180382434,0.102486819617566
